13378	1
13396	0
13397	0
13416	1
13417	0
13418	0
13419	3
13420	0
13421	0
13422	0
13424	0
13425	0
13426	0
13427	0
13428	0
13429	0
13430	0
13431	0
13432	0
13433	0
13434	0
13435	0
13436	0
13437	1
13438	1
13439	1
13440	1
13441	1
13442	1
13443	1
13444	0
13445	0
13446	1
13447	1
13448	0
13449	1
13456	0
13476	0
13477	0
13496	1
13516	1
13517	1
13518	1
13519	1
13520	1
13521	1
13522	1
13523	1
13524	1
13525	1
13526	1
13527	1
13528	1
13529	1
13530	1
13531	1
13533	1
13534	0
13535	0
13536	0
13537	0
13538	0
13539	0
13540	0
13541	0
13542	0
13543	0
13544	0
13545	0
13546	0
13547	0
13548	0
13549	0
13550	0
13551	0
13552	0
13553	0
13554	0
13555	0
13556	0
13557	0
13576	1
13577	1
13596	1
13597	1
13598	1
13599	0
13601	1
13602	1
13616	1
13617	1
13618	0
13619	0
13620	0
13636	0
13656	0
13676	0
13696	0
13697	1
13698	0
13699	0
13716	1
13717	0
13718	1
13736	0
13737	0
13738	1
13739	1
13740	1
13741	1
13742	1
13743	0
13756	0
13776	1
13777	1
13778	0
13796	0
13797	1
13798	1
13816	0
13817	0
13836	0
13837	0
13838	0
13839	1
13840	1
13841	1
13842	0
13843	0
13856	0
13857	0
13876	0
13896	2
13916	0
13917	0
13936	0
13956	1
13957	1
13958	1
13959	1
13976	1
13977	2
13996	1
14016	2
14017	1
14018	2
14019	2
14020	3
14021	1
14022	0
14023	0
14024	0
14025	0
14026	1
14027	1
14028	1
14029	1
14030	1
14031	1
14041	0
14042	0
14061	1
14062	1
14063	1
14081	0
14101	1
14121	0
14122	0
14123	0
14141	1
14142	1
14143	0
14144	0
14145	0
14146	0
14147	0
14148	0
14161	0
14162	0
14181	0
14182	0
14183	0
14184	1
14185	0
14186	0
14187	0
14188	0
14201	0
14221	4
14222	4
14223	4
14224	4
14225	4
14226	4
14227	4
14228	4
14229	4
14230	4
14231	4
14232	4
14233	4
14234	4
14235	4
14236	4
14237	4
14241	1
14242	1
14261	1
14262	1
14263	1
14264	1
14265	1
14266	4
14267	2
14268	4
14269	4
14270	4
14271	4
14272	4
14273	4
14274	0
14275	2
14276	4
14277	4
14278	4
14279	4
14280	4
14281	4
14282	0
14283	0
14284	1
14285	1
14301	0
14302	1
14303	1
14304	1
14305	0
14306	0
14307	0
14308	1
14309	0
14310	0
14311	0
14312	0
14321	1
14322	1
14323	1
14324	1
14325	1
14326	1
14327	1
14329	0
14330	0
14331	0
14332	0
14333	0
14334	0
14335	0
14336	0
14337	0
14338	0
14339	4
14340	4
14341	4
14342	4
14343	4
14344	4
14345	4
14346	1
14347	1
14348	1
14349	1
14350	0
14351	1
14352	3
14353	1
14354	1
14355	0
14356	0
14357	1
14358	1
14361	0
14362	0
14363	1
14364	1
14365	1
14366	0
14367	1
14368	1
14369	1
14370	0
14371	1
14372	0
14373	0
14374	0
14375	1
14376	1
14377	1
14378	1
14379	1
14380	1
14381	1
14382	1
14383	1
14385	0
14386	0
14387	1
14388	1
14389	1
14390	1
14391	0
14392	1
14393	1
14394	1
14395	0
14396	0
14397	0
14398	1
14399	1
14400	0
14401	1
14402	1
14403	1
14404	1
14406	0
14421	0
14422	0
14423	1
14424	4
14425	4
14426	4
14427	4
14428	4
14429	4
14430	4
14431	4
14432	4
14433	4
14434	0
14435	3
14436	0
14437	0
14438	1
14439	1
14440	1
14441	1
14442	1
14443	0
14444	0
14445	2
14446	4
14447	4
14448	4
14449	0
14450	0
14451	0
14452	1
14453	0
14454	1
14455	0
14456	1
14457	1
14458	0
14459	0
14460	0
14461	1
14462	0
14463	0
14464	1
14465	0
14466	0
14467	1
14469	0
14470	0
14471	2
14472	4
14473	2
14474	2
14475	2
14476	4
14477	4
14478	4
14479	4
14480	0
14481	0
14482	0
14483	1
14484	0
14485	0
14486	0
14487	4
14488	4
14489	0
14490	4
14491	4
14492	4
14493	0
14494	1
14495	0
14496	0
14497	0
14498	0
14499	0
14500	0
14501	0
14502	1
14503	1
14504	0
14505	0
14506	1
14507	3
14508	0
14509	3
14510	3
14511	1
14512	1
14513	1
14514	0
14515	3
14516	1
14517	3
14518	1
14519	1
14520	1
14521	1
14522	0
14523	0
14524	1
14525	1
14526	1
14527	1
14528	1
14529	1
14530	1
14531	1
14532	1
14533	1
14534	1
14535	1
14536	1
14538	1
14539	0
14540	0
14541	0
14542	0
14543	0
14544	0
14545	0
14546	0
14547	0
14548	0
14549	0
14550	0
14551	0
14552	0
14553	0
14554	0
14555	0
14556	0
14557	0
14558	0
14559	0
14560	0
14561	0
14562	0
14563	0
14564	0
14565	0
14566	0
14567	0
14568	0
14581	0
14601	3
14602	0
14603	0
14604	0
14605	1
14606	0
14621	1
14622	0
14623	0
14624	0
14625	0
14626	0
14627	0
14628	0
14629	0
14630	0
14631	0
14632	0
14633	0
14634	0
14635	0
14636	1
14637	0
14638	0
14639	0
14640	0
14641	0
14642	0
14643	0
14644	0
14645	0
14646	0
14661	0
14662	0
14663	0
14664	0
14666	0
14667	0
14668	0
14681	0
14682	1
14683	1
14684	1
14685	1
14686	1
14687	1
14688	1
14689	1
14690	1
14691	1
14692	1
14693	1
14694	1
14695	1
14696	0
14697	4
14698	0
14699	1
14700	0
14701	1
14702	0
14703	1
14704	1
14705	0
14706	1
14707	0
14708	0
14709	1
14710	1
14711	0
14712	1
14713	0
14714	1
14715	1
14717	1
14718	0
14719	1
14720	1
14721	1
14722	0
14723	0
14724	0
14725	0
14726	0
14727	0
14728	0
14729	0
14730	0
14731	0
14732	0
14733	1
14734	0
14735	0
14736	0
14737	0
14738	0
14739	0
14740	0
14741	0
14742	0
14743	0
14744	0
14745	0
14746	1
14748	0
14750	1
14751	0
14752	0
14753	1
14754	1
14755	0
14756	0
14757	0
14758	0
14761	0
14762	1
14763	1
14764	1
14765	1
14766	1
14767	1
14768	1
14769	1
14770	1
14771	1
14772	1
14773	1
14774	1
14775	1
14776	1
14777	1
14781	1
14801	0
14821	1
14822	0
14823	1
14824	0
14825	1
14826	0
14827	0
14828	0
14829	0
14830	0
14831	3
14832	0
14833	0
14834	3
14841	0
14842	0
14843	0
14844	0
14845	0
14846	0
14847	0
14848	0
14849	0
14850	0
14851	0
14852	0
14853	0
14854	0
14855	0
14856	0
14857	0
14858	0
14859	0
14860	0
14861	1
14862	3
14864	0
14865	1
14866	0
14867	0
14868	0
14869	0
14870	0
14871	0
14872	0
14873	0
14874	0
14875	1
14876	1
14877	1
14878	0
14879	0
14880	1
14881	0
14882	1
14883	1
14884	0
14885	0
14886	0
14887	3
14888	3
14889	3
14890	3
14892	0
14893	0
14894	0
14901	0
14902	1
14903	1
14904	1
14905	1
14906	1
14908	0
14909	0
14910	1
14911	1
14912	1
14913	0
14921	1
14941	1
14942	1
14943	1
14944	1
14945	1
14946	1
14947	1
14948	1
14961	0
14962	0
14963	0
14964	0
14965	0
14966	1
14967	1
14968	1
14981	1
14982	1
14983	0
14984	0
14986	0
14987	0
14988	3
14989	0
14990	0
14991	0
14994	0
15001	0
15002	0
15003	0
15004	0
15005	0
15006	1
15007	1
15008	1
15009	1
15010	0
15011	0
15012	0
15021	0
15022	0
15041	0
15042	1
15043	1
15045	0
15046	0
15047	1
15061	0
15062	0
15063	0
15064	0
15065	0
15066	0
15067	1
15068	1
15069	0
15070	1
15071	0
15072	0
15073	0
15074	0
15075	0
15076	1
15077	0
15078	0
15079	0
15080	1
15081	1
15082	3
15083	3
15084	3
15085	3
15086	0
15087	0
15088	1
15089	0
15090	0
15091	0
15101	0
15102	0
15103	0
15104	0
15105	0
15106	0
15107	0
15108	0
15109	0
15110	0
15111	1
15112	0
15113	0
15114	3
15115	0
15116	0
15117	0
15118	0
15119	0
15121	0
15122	1
15123	0
15124	0
15125	0
15126	1
15127	1
15128	1
15130	1
15131	0
15133	0
15134	0
15135	0
15136	0
15137	0
15138	0
15139	0
15140	0
15141	0
15142	0
15143	0
15144	0
15145	0
15146	1
15151	0
15152	0
15153	0
15154	0
15155	0
15156	0
15157	0
15158	0
15159	0
15160	0
15161	0
15162	1
15163	0
15164	0
15165	0
15166	0
15167	0
15168	0
15169	0
15170	0
15171	0
15172	0
15173	0
15174	0
15175	0
15176	0
15177	1
15178	1
15179	0
15180	0
15181	1
15182	1
15183	0
15184	1
15185	1
15186	0
15187	0
15188	0
15189	0
15190	0
15191	0
15192	3
15193	3
15194	0
15195	1
15196	1
15197	1
15198	0
15199	1
15200	0
15201	0
15202	0
15203	3
15204	3
15205	3
15206	1
15207	1
15208	1
15209	1
15210	1
15211	1
15212	1
15213	0
15214	0
15215	1
15216	0
15217	0
15218	0
15219	0
15220	1
15221	0
15222	0
15223	1
15224	3
15226	1
15227	1
15228	1
15229	1
15230	1
15231	1
15232	1
15233	1
15234	1
15235	1
15236	1
15237	1
15238	1
15239	1
15240	1
15241	1
15242	1
15243	1
15244	1
15245	1
15246	1
15247	1
15248	1
15249	1
15250	1
15251	1
15252	1
15253	1
15254	1
15255	1
15256	1
15257	1
15258	1
15259	1
15260	0
15261	0
15262	1
15263	3
15264	1
15270	0
15271	0
15273	0
15274	0
15275	3
15276	3
15277	1
15278	0
15279	0
15280	0
15281	0
15282	0
15283	0
15284	0
15285	0
15286	1
15287	0
15288	1
15289	0
15290	1
15291	0
15292	0
15293	0
15294	0
15295	0
15296	0
15297	0
15298	0
15299	3
15300	0
15301	0
15302	3
15303	0
15304	0
15305	3
15306	0
15307	1
15308	1
15309	0
15310	0
15311	1
15312	1
15313	0
15314	0
15315	0
15316	0
15317	0
15318	1
15319	1
15320	1
15322	1
15323	1
15324	1
15325	1
15326	1
15327	1
15328	0
15329	1
15330	1
15331	1
15332	1
15333	0
15334	1
15335	1
15336	1
15337	1
15338	1
15339	3
15340	3
15341	3
15342	1
15343	1
15344	1
15345	1
15346	1
15347	1
15348	3
15349	0
15350	1
15351	0
15352	0
15353	0
15354	0
15355	1
15356	0
15357	0
15358	0
15359	0
15360	0
15361	0
15362	3
15363	0
15364	0
15366	0
15367	0
15368	0
15369	3
15370	3
15371	0
15372	0
15373	0
15374	0
15375	0
15376	1
15377	1
15378	3
15379	3
15380	3
15381	3
15382	3
15383	1
15384	0
15385	1
15386	1
15387	1
15388	1
15389	1
15390	1
15391	1
15392	1
15393	1
15394	0
15395	0
15397	0
15398	0
15399	0
15400	0
15401	0
15402	0
15403	0
15404	0
15405	0
15406	0
15407	0
15408	0
15409	0
15410	3
15411	3
15412	3
15413	3
15414	1
15415	0
15416	0
15417	0
15418	0
15419	0
15420	0
15421	1
15422	1
15423	0
15424	1
15425	0
15426	0
15427	3
15428	0
15429	0
15430	0
15431	1
15432	1
15433	0
15434	1
15435	0
15436	0
15437	1
15438	0
15439	0
15440	1
15441	0
15442	1
15443	1
15444	1
15445	1
15446	1
15447	0
15448	1
15449	1
15450	1
15451	1
15452	1
15453	1
15454	0
15455	1
15456	1
15457	1
15458	1
15459	1
15460	1
15461	1
15462	1
15463	0
15464	0
15465	0
15466	0
15467	3
15468	0
15469	1
15470	0
15471	1
15472	1
15473	1
15474	0
15475	0
15476	0
15477	1
15478	0
15479	0
15480	0
15481	3
15482	0
15483	0
15484	0
15485	0
15486	0
15487	0
15488	0
15489	0
15490	0
15491	3
15492	0
15493	0
15494	0
15495	1
15496	0
15497	0
15498	0
15499	0
15500	1
15501	0
15502	1
15503	1
15504	1
15505	1
15506	0
15507	3
15508	1
15509	3
15510	3
15511	3
15512	1
15513	0
15514	0
15515	1
15516	3
15517	3
15518	0
15519	0
15520	0
15521	1
15522	1
15524	0
15525	1
15526	0
15527	1
15528	1
15529	1
15530	0
15532	1
15533	1
15534	1
15535	1
15536	0
15537	1
15538	1
15539	1
15540	1
15541	1
15542	0
15543	3
15544	3
15545	0
15546	0
15547	1
15548	1
15549	0
15550	3
15551	1
15552	1
15553	0
15554	1
15555	0
15556	0
15557	0
15558	0
15559	0
15560	0
15561	0
15562	0
15563	0
15564	0
15565	0
15566	0
15567	0
15568	0
15569	0
15570	0
15571	3
15572	0
15573	0
15574	0
15575	0
15576	0
15577	0
15578	0
15579	0
15580	0
15581	0
15582	0
15583	0
15584	0
15585	0
15586	0
15587	0
15588	0
15589	3
15590	0
15591	1
15592	0
15593	0
15594	0
15595	0
15596	0
15597	0
15598	0
15599	0
15600	0
15601	0
15602	0
15603	0
15604	0
15605	0
15606	0
15607	0
15608	3
15609	1
15610	1
15611	1
15612	1
15613	1
15614	1
15615	1
15616	1
15617	1
15618	1
15619	1
15620	1
15621	1
15622	1
15623	1
15624	0
15625	3
15626	0
15627	1
15628	3
15629	1
15630	1
15631	0
15632	0
15633	3
15634	1
15635	0
15636	0
15637	0
15638	0
15639	0
15640	0
15641	0
15642	0
15643	0
15644	0
15645	0
15646	0
15647	0
15648	0
15649	0
15650	0
15651	0
15652	0
15653	0
15654	0
15655	0
15656	0
15657	0
15658	0
15659	0
15660	0
15661	0
15663	0
15664	0
15665	0
15666	0
15667	0
15668	0
15669	0
15670	0
15672	0
15675	0
15676	0
15677	0
15678	0
15679	0
15680	0
15681	0
15682	0
15683	0
15684	0
15685	0
15686	0
15687	3
15688	3
15689	3
15690	3
15691	3
15692	0
15693	1
15694	0
15695	0
15696	0
15698	0
15699	0
15700	1
15701	1
15702	1
15703	1
15704	1
15705	0
15706	0
15707	1
15708	1
15709	1
15710	0
15711	0
15712	0
15713	0
15714	0
15715	0
15716	0
15717	0
15718	1
15719	0
15720	0
15721	0
15722	0
15723	0
15724	0
15725	0
15726	0
15727	3
15728	1
15729	0
15730	0
15731	0
15732	0
15733	0
15734	0
15735	0
15736	0
15737	0
15738	0
15739	0
15740	3
15741	3
15742	3
15743	1
15744	1
15745	0
15746	0
15747	1
15748	1
15749	1
15750	1
15751	1
15752	1
15753	1
15754	1
15756	1
15757	3
15758	1
15759	1
15760	0
15761	0
15762	0
15763	0
15764	0
15765	0
15766	0
15767	0
15768	0
15769	1
15770	1
15771	1
15772	1
15773	1
15774	1
15775	1
15776	3
15777	1
15778	0
15780	0
15781	0
15782	0
15783	0
15784	0
15785	0
15786	0
15787	0
15788	0
15789	0
15790	0
15791	0
15792	0
15793	0
15794	0
15795	0
15796	1
15797	0
15798	0
15799	0
15800	0
15801	0
15802	0
15803	0
15804	1
15805	1
15806	1
15807	1
15808	1
15809	0
15810	1
15811	1
15812	1
15813	1
15814	1
15815	1
15816	1
15817	1
15818	3
15832	0
15835	0
15838	0
15839	0
15840	0
15841	0
15842	0
15843	0
15844	0
15845	0
15846	0
15847	0
15848	0
15849	0
15850	0
15851	0
15852	1
15853	1
15854	1
15855	1
15856	1
15857	1
15858	1
15859	1
15860	1
15861	1
15862	1
15863	1
15864	0
15865	0
15866	1
15867	0
15868	1
15869	1
15870	1
15871	0
15872	0
15873	0
15874	0
15875	0
15876	0
15877	0
15878	0
15879	0
15880	0
15881	0
15882	0
15883	0
15884	0
15885	0
15886	0
15887	0
15888	0
15889	0
15890	0
15891	0
15892	0
15893	0
15894	0
15895	0
15896	0
15897	0
15898	0
15899	0
15900	0
15901	0
15902	0
15903	1
15904	0
15905	0
15906	0
15907	0
15908	0
15909	0
15910	0
15911	0
15912	0
15913	0
15914	0
15915	0
15916	0
15917	0
15918	0
15919	0
15920	0
15921	0
15922	0
15923	0
15924	0
15925	0
15926	0
15927	0
15928	3
15929	3
15930	3
15931	3
15932	3
15933	0
15934	1
15935	0
15936	3
15937	0
15938	0
15939	0
15940	0
15941	0
15942	0
15943	1
15944	0
15945	0
15946	0
15947	0
15948	0
15949	0
15950	0
15951	0
15952	3
15953	3
15954	3
15955	0
15956	3
15957	0
15958	0
15959	0
15961	1
15962	0
15963	3
15964	0
15965	0
15966	0
15967	0
15968	0
15969	0
15970	0
15971	0
15972	0
15973	1
15974	1
15975	1
15976	1
15977	1
15978	1
15979	1
15980	1
15981	1
15982	0
15983	0
15984	1
15985	0
15989	3
15990	3
15991	1
15992	0
15993	0
15996	0
15997	0
15998	0
15999	0
16000	0
16001	0
16002	0
16003	0
16004	0
16005	0
16006	0
16007	0
16008	0
16009	0
16011	3
16012	0
16013	0
16014	0
16015	0
16016	0
16017	1
16018	1
16019	0
16020	1
16021	1
16022	1
16023	0
16024	1
16025	1
16026	1
16027	1
16028	3
16029	1
16030	0
16031	0
16032	0
16033	0
16034	1
16035	1
16036	1
16037	1
16038	1
16039	1
16040	1
16041	1
16042	3
16043	0
16044	0
16045	0
16046	0
16047	0
16048	0
16049	1
16050	1
16051	1
16052	1
16053	1
16054	1
16055	1
16056	1
16057	1
16058	1
16059	1
16060	3
16061	3
16062	3
16063	3
16064	3
16065	3
16066	0
16067	1
16068	0
16069	0
16070	0
16072	1
16073	1
16075	0
16076	0
16077	3
16078	0
16079	0
16080	1
16081	0
16082	0
16083	1
16084	0
16085	0
16086	0
16089	1
16090	0
16091	1
16092	0
16093	0
16094	0
16095	0
16096	1
16097	1
16098	1
16099	0
16100	0
16101	1
16102	1
16103	0
16104	0
16105	0
16106	0
16107	0
16108	0
16109	0
16110	0
16111	0
16112	1
16113	1
16114	1
16115	1
16116	1
16117	0
16118	1
16119	0
16120	1
16121	0
16123	0
16124	0
16125	1
16126	1
16127	1
16128	3
16129	0
16131	1
16132	1
16133	1
16134	1
16135	1
16136	0
16137	0
16138	0
16139	1
16140	0
16141	0
16142	0
16143	1
16144	0
16145	1
16146	1
16147	0
16148	1
16149	1
16150	1
16151	3
16152	3
16153	1
16154	1
16156	1
16157	1
16158	1
16159	1
16160	0
16161	0
16162	0
16163	1
16164	1
16165	1
16166	0
16167	1
16168	1
16169	1
16170	1
16171	1
16172	0
16173	1
16174	1
16175	1
16176	1
16177	1
16178	1
16179	2
16180	2
16181	2
16182	0
16183	0
16184	1
16185	0
16186	0
16187	0
16188	0
16189	1
16190	0
16191	0
16192	1
16193	1
16194	1
16196	0
16197	0
16198	0
16199	0
16200	0
16201	0
16202	0
16203	0
16204	0
16205	0
16206	0
16207	0
16208	0
16209	0
16210	0
16211	0
16212	0
16213	0
16214	0
16215	1
16216	1
16217	0
16218	0
16219	0
16220	0
16221	0
16222	0
16224	0
16225	0
16226	1
16227	1
16228	0
16229	0
16230	0
16231	0
16232	0
16233	1
16234	1
16235	1
16236	1
16237	0
16238	0
16239	0
16240	0
16241	0
16242	0
16243	1
16244	1
16245	1
16246	1
16247	0
16248	0
16249	0
16250	0
16251	0
16252	0
16253	0
16254	1
16255	0
16256	0
16257	0
16258	0
16259	0
16260	0
16261	0
16262	0
16263	0
16264	0
16265	0
16266	0
16267	0
16268	0
16269	0
16270	0
16271	0
16272	0
16273	0
16274	0
16275	0
16276	0
16277	0
16278	0
16279	0
16280	0
16281	0
16283	0
16284	0
16285	0
16286	0
16287	0
16288	0
16289	0
16290	1
16291	0
16292	0
16293	0
16294	0
16295	0
16296	0
16297	1
16298	0
16299	0
16300	0
16301	0
16302	0
16303	0
16304	0
16305	0
16306	0
16307	0
16308	0
16309	0
16310	0
16311	0
16312	0
16313	0
16314	0
16315	0
16316	0
16317	0
16318	0
16319	0
16320	0
16321	0
16322	0
16323	0
16324	0
16325	0
16326	0
16327	0
16328	0
16329	1
16330	0
16331	0
16332	0
16333	0
16334	0
16335	0
16336	0
16337	0
16338	0
16339	0
16340	0
16341	0
16342	0
16343	0
16344	0
16345	0
16346	0
16347	0
16348	0
16349	0
16350	0
16351	0
16352	0
16353	0
16354	0
16355	0
16356	0
16357	1
16358	1
16359	0
16360	1
16361	0
16362	0
16363	0
16364	0
16365	1
16366	0
16367	0
16368	1
16369	0
16371	0
16372	0
16373	0
16374	0
16375	1
16376	0
16377	0
16378	1
16379	4
16380	4
16381	1
16382	1
16383	1
16384	0
16385	0
16386	0
16387	3
16388	1
16389	1
16390	0
16392	1
16393	0
16394	1
16395	0
16396	1
16397	0
16398	0
16399	0
16400	0
16401	0
16402	0
16403	0
16404	0
16405	0
16406	1
16407	1
16408	1
16409	0
16410	1
16411	1
16412	1
16414	1
16415	1
16416	0
16417	0
16418	0
16419	1
16420	0
16421	0
16422	0
16423	0
16424	1
16425	1
16426	1
16427	1
16428	1
16429	1
16430	0
16431	0
16432	1
16433	0
16434	0
16435	0
16436	0
16437	0
16438	0
16439	1
16440	1
16441	1
16442	0
16443	0
16444	0
16445	0
16446	1
16447	1
16448	1
16449	1
16450	0
16451	1
16452	1
16453	1
16454	0
16455	0
16456	0
16457	3
16458	0
16459	1
16460	1
16461	1
16462	0
16463	0
16464	0
16465	0
16466	0
16467	0
16468	0
16469	0
16470	1
16471	1
16472	1
16473	1
16474	3
16475	0
16476	0
16477	0
16478	0
16479	0
16480	0
16481	1
16482	1
16483	0
16484	0
16485	1
16486	0
16487	0
16488	1
16489	1
16490	0
16491	1
16492	1
16493	0
16494	0
16495	0
16496	0
16497	0
16498	0
16499	0
16500	0
16501	0
16502	0
16503	0
16504	1
16505	1
16506	1
16507	1
16508	0
16509	0
16510	0
16511	0
16512	0
16513	0
16514	0
16516	0
16517	0
16518	0
16519	0
16520	0
16521	0
16522	0
16523	1
16524	3
16525	1
16526	1
16527	0
16528	0
16529	1
16530	1
16531	0
16532	0
16533	0
16534	0
16535	0
16536	0
16537	0
16538	0
16539	1
16540	1
16541	0
16542	0
16543	0
16544	1
16545	1
16546	0
16547	0
16548	0
16549	0
16550	0
16551	0
16553	0
16554	0
16556	1
16557	1
16560	1
16561	1
16562	1
16563	3
16564	0
16565	0
16566	0
16567	1
16568	0
16569	1
16570	0
16571	1
16572	1
16573	1
16574	0
16575	0
16576	1
16577	0
16578	0
16579	0
16580	0
16581	3
16582	0
16583	0
16584	0
16585	0
16586	0
16587	1
16588	0
16589	0
16590	0
16591	0
16592	0
16593	1
16594	1
16595	1
16596	1
16597	0
16598	0
16599	0
16600	0
16601	0
16602	0
16603	0
16604	0
16605	0
16606	0
16608	0
16609	1
16610	0
16611	0
16612	0
16613	0
16614	0
16615	0
16616	0
16617	0
16618	0
16619	0
16620	0
16621	0
16622	0
16623	0
16624	0
16625	0
16626	0
16627	0
16628	0
16629	0
16630	0
16631	0
16632	0
16633	0
16634	0
16635	0
16636	0
16637	0
16638	0
16639	0
16640	0
16641	0
16642	0
16643	0
16644	0
16645	0
16646	0
16647	0
16648	0
16649	0
16650	0
16651	0
16652	0
16653	0
16654	0
16655	0
16656	0
16657	0
16658	0
16659	0
16660	0
16661	0
16662	0
16663	0
16664	0
16665	0
16666	0
16667	0
16668	0
16669	0
16670	0
16671	0
16672	0
16673	0
16674	0
16675	0
16676	0
16677	0
16678	0
16679	0
16680	0
16681	0
16682	0
16683	0
16684	0
16685	0
16686	0
16687	0
16688	0
16689	0
16690	0
16691	0
16692	0
16693	0
16694	1
16695	1
16696	1
16697	0
16698	0
16699	1
16700	1
16701	0
16702	0
16703	0
16704	1
16705	0
16706	0
16707	0
16708	0
16709	0
16710	0
16711	1
16712	0
16713	0
16714	0
16715	0
16716	0
16717	0
16718	0
16719	0
16720	0
16721	0
16722	0
16723	0
16724	0
16725	0
16726	0
16727	0
16728	0
16729	0
16730	0
16731	0
16732	0
16733	0
16734	0
16735	0
16736	0
16737	0
16738	0
16739	0
16740	0
16741	0
16742	0
16743	0
16744	0
16745	0
16746	0
16747	0
16748	0
16749	0
16750	0
16751	0
16752	0
16753	0
16754	0
16755	0
16756	0
16757	0
16758	0
16759	0
16760	0
16761	0
16762	0
16763	0
16764	0
16765	0
16766	0
16767	0
16768	0
16769	0
16770	0
16771	0
16772	0
16773	0
16774	0
16775	3
16776	3
16777	3
16778	3
16779	0
16780	0
16781	0
16782	0
16783	1
16784	1
16785	1
16786	0
16787	0
16788	1
16789	0
16790	0
16791	0
16792	0
16793	0
16794	0
16795	0
16796	0
16797	0
16798	0
16799	0
16800	3
16801	1
16802	3
16803	1
16804	0
16805	0
16806	1
16807	1
16808	1
16809	1
16810	0
16811	1
16812	1
16813	1
16814	1
16815	1
16816	3
16817	1
16818	1
16819	1
16820	0
16821	0
16822	1
16823	0
16824	0
16825	1
16826	0
16827	0
16828	0
16829	0
16830	1
16831	0
16832	0
16833	0
16834	0
16835	0
16836	0
16837	0
16838	0
16839	0
16840	0
16841	1
16842	0
16843	0
16844	0
16845	1
16846	0
16847	0
16848	1
16849	0
16850	0
16851	0
16852	0
16853	0
16854	4
16855	4
16856	1
16857	0
16858	0
16859	0
16860	0
16861	1
16862	0
16863	0
16864	0
16865	0
16866	0
16867	0
16868	0
16869	0
16870	0
16871	0
16872	0
16873	0
16874	0
16875	0
16876	0
16877	0
16878	0
16879	0
16880	0
16881	0
16882	0
16883	0
16884	0
16885	0
16886	1
16887	0
16888	0
16889	0
16890	0
16891	0
16892	0
16893	0
16894	0
16895	0
16896	0
16897	0
16898	0
16899	0
16900	0
16901	0
16902	0
16903	0
16904	0
16905	0
16906	0
16907	0
16908	0
16909	0
16910	0
16911	0
16912	0
16914	0
16915	0
16916	0
16917	0
16918	0
16919	0
16920	0
16921	0
16922	0
16923	0
16924	0
16925	0
16926	0
16927	0
16928	0
16929	0
16930	0
16931	0
16932	0
16933	0
16934	0
16935	0
16936	0
16937	0
16938	0
16939	0
16940	0
16941	0
16942	0
16943	0
16944	0
16945	1
16946	0
16947	0
16948	0
16949	0
16950	0
16951	0
16952	0
16953	0
16954	0
16955	0
16956	0
16957	0
16958	0
16959	1
16960	0
16961	1
16962	0
16963	1
16964	0
16965	0
16966	0
16967	0
16968	0
16969	0
16970	0
16971	0
16972	0
16973	0
16974	0
16975	0
16976	0
16977	0
16978	0
16979	0
16980	0
16981	1
16982	1
16983	1
16984	1
16985	0
16986	0
16987	0
16988	0
16989	0
16990	0
16991	0
16992	0
16993	0
16994	0
16995	0
16996	0
16997	0
16998	0
16999	0
17000	0
17001	0
17002	0
17003	0
17004	0
17005	0
17006	0
17007	1
17008	3
17009	3
17010	3
17011	3
17012	3
17013	0
17014	0
17015	0
17016	0
17017	0
17018	0
17019	0
17020	0
17021	0
17022	0
17023	0
17024	0
17025	0
17026	3
17027	1
17028	1
17029	0
17030	0
17031	0
17032	0
17034	0
17035	0
17038	0
17039	0
17041	0
17042	0
17046	0
17047	0
17048	0
17049	0
17050	0
17051	0
17052	0
17053	0
17055	0
17056	0
17057	1
17058	0
17059	0
17060	0
17061	0
17062	0
17063	1
17064	1
17065	1
17066	0
17067	0
17068	0
17069	0
17070	0
17071	0
17072	0
17073	0
17074	0
17075	2
17076	3
17077	0
17078	0
17079	0
17080	0
17081	0
17082	0
17083	0
17084	0
17085	0
17086	0
17087	1
17088	0
17089	0
17090	0
17091	0
17092	0
17093	0
17094	0
17095	0
17096	1
17097	0
17098	0
17099	0
17100	0
17101	0
17102	0
17103	0
17104	0
17105	0
17106	0
17107	0
17108	0
17109	0
17110	0
17111	0
17112	0
17113	0
17114	0
17115	0
17116	0
17117	0
17118	0
17119	0
17120	0
17121	0
17122	0
17123	0
17124	0
17125	0
17126	0
17127	0
17128	0
17129	0
17130	0
17131	0
17132	0
17133	0
17134	0
17135	0
17136	0
17137	0
17138	0
17139	0
17140	0
17141	0
17142	0
17143	0
17144	4
17145	0
17146	0
17147	0
17148	0
17149	0
17150	0
17151	0
17152	1
17153	0
17154	0
17155	0
17156	0
17157	0
17158	0
17159	0
17160	0
17161	3
17162	0
17163	0
17165	0
17167	1
17168	0
17169	0
17170	0
17171	0
17172	0
17173	0
17174	0
17175	0
17176	0
17178	0
17179	0
17180	0
17181	0
17182	0
17183	0
17184	0
17185	0
17186	0
17187	0
17188	0
17189	0
17190	0
17191	0
17192	0
17193	0
17194	0
17195	0
17196	0
17197	0
17198	0
17199	0
17200	0
17201	0
17202	0
17203	0
17204	0
17205	1
17206	0
17207	0
17208	0
17209	1
17210	0
17211	1
17212	0
17213	0
17214	0
17215	0
17216	0
17217	0
17218	0
17219	0
